"## Vehicle"
"Name","Description","DistUnit","FuelUnit","ConsumptionUnit","ImportCSVDateFormat","VIN","Insurance","Plate","Make","Model","Year","TankCount","Tank1Type","Tank2Type","Active","Tank1Capacity","Tank2Capacity","FuelUnitTank2","FuelConsumptionTank2"
"Punto Evo","La Punto di Federico","0","4","3","yyyy-MM-dd","","","DZ595XP","FIAT","Punto Evo","2010","2","500","100","1","16.0","45.0","0","3"
"## Log"
"Data","Odo (km)","kg","Full","Price (optional)","km/l (optional)","latitude (optional)","longitude (optional)","City (optional)","Notes (optional)","Missed","TankNumber","FuelType","VolumePrice","StationID (optional)","ExcludeDistance","UniqueId","TankCalc","Weather"
"2012-11-13 12:00","54359.0","9.78","1","9.93","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","0.0","179","0.0",""
"2012-11-25 12:00","54623.0","14.95","1","15.17","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","180","0.0",""
"2012-12-02 12:00","54848.0","9.1","1","9.25","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","0.0","181","0.0",""
"2012-12-14 12:00","55120.0","12.48","1","12.67","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","0.0","182","0.0",""
"2012-12-21 12:00","55422.0","12.46","1","12.65","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","0.0","183","0.0",""
"2012-12-30 12:00","55684.0","12.09","1","12.27","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","184","0.0",""
"2013-01-18 12:00","56346.0","15.13","1","15.51","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.03","692702","15.0","185","0.0",""
"2013-01-20 12:00","56593.0","11.12","1","11.23","","","","","","0","1","501","0.99","","0.0","186","0.0",""
"2013-02-01 12:00","56821.0","11.55","1","11.72","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","187","0.0",""
"2013-02-14 12:00","57143.0","12.58","1","12.77","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","30.0","188","0.0",""
"2013-02-21 12:00","57423.0","14.85","1","15.22","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","189","0.0",""
"2013-02-28 12:00","57664.0","12.41","1","12.72","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","190","0.0",""
"2013-03-04 12:00","57959.0","13.87","1","14.22","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.03","692702","0.0","191","0.0",""
"2013-03-16 12:00","58247.0","12.8","1","13.12","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","192","0.0",""
"2013-03-26 12:00","58542.0","12.06","1","12.24","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","193","0.0",""
"2013-04-04 12:00","58811.0","15.49","1","15.84","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","194","0.0",""
"2013-04-11 12:00","59167.0","13.0","1","13.33","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.03","692702","10.0","195","0.0",""
"2013-04-16 12:00","59443.0","11.27","1","11.55","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","196","0.0",""
"2013-04-26 12:00","59746.0","14.91","1","15.13","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","15.0","197","0.0",""
"2013-05-06 12:00","60085.0","12.32","1","12.57","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","1.02","492989","0.0","198","0.0",""
"2013-05-17 12:00","60374.0","11.93","1","11.91","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","20.0","199","0.0",""
"2013-05-24 12:00","60635.0","11.2","1","11.42","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","200","0.0",""
"2013-06-07 12:00","60917.0","12.0","1","12.24","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","10.0","201","0.0",""
"2013-06-10 12:00","61233.0","12.65","1","12.9","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","55.0","202","0.0",""
"2013-06-17 12:00","61529.0","10.95","1","11.17","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","203","0.0",""
"2013-06-24 12:00","61847.0","13.11","1","13.26","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.01","692706","20.0","204","0.0",""
"2013-07-05 12:00","62117.0","11.26","1","11.49","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","205","0.0",""
"2013-07-14 12:00","62419.0","11.79","1","11.97","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","0.0","206","0.0",""
"2013-07-15 12:00","62549.0","5.18","1","5.09","","","","","","0","1","501","0.98","","0.0","207","0.0",""
"2013-07-24 12:00","62839.0","12.04","1","12.28","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","208","0.0",""
"2013-08-02 12:00","63150.0","11.3","1","11.8","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.04","464075","40.0","209","0.0",""
"2013-08-18 12:00","63484.0","11.28","1","11.45","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","110.0","210","0.0",""
"2013-08-30 12:00","63703.0","10.91","1","11.13","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","211","0.0",""
"2013-09-08 12:00","64003.0","12.07","1","12.31","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","212","0.0",""
"2013-09-19 12:00","64275.0","11.48","1","11.71","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","213","0.0",""
"2013-09-22 12:00","64564.0","12.4","1","12.65","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","214","0.0",""
"2013-10-02 12:00","64900.0","12.62","1","12.97","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.03","692706","30.0","215","0.0",""
"2013-10-02 12:00","64841.0","5.7","0","10.0","","","","","","0","2","110","1.75","","0.0","216","0.0",""
"2013-10-04 12:00","65094.0","29.31","0","50.0","","","","","","0","2","110","1.71","","0.0","217","0.0",""
"2013-10-07 12:00","65216.0","12.54","1","12.89","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.03","692706","15.0","218","0.0",""
"2013-10-12 12:00","55991.0","16.16","1","16.56","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","37.0","219","0.0",""
"2013-10-18 12:00","65470.0","12.49","1","12.84","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.03","692706","0.0","220","0.0",""
"2013-10-27 12:00","65764.0","12.01","1","12.29","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","0.0","221","0.0",""
"2013-10-31 12:00","66084.0","12.19","1","12.53","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.03","692702","20.0","222","0.0",""
"2013-11-09 12:00","66380.0","13.14","1","13.51","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.03","692706","26.0","223","0.0",""
"2013-12-06 12:00","66904.0","13.92","1","14.31","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.03","692702","239.0","224","0.0",""
"2013-12-15 12:00","67202.0","15.54","1","15.98","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.03","692706","0.0","225","0.0",""
"2013-12-28 12:00","67502.0","11.21","1","11.52","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.03","692702","0.0","226","0.0",""
"2013-12-30 12:00","67777.0","12.51","1","12.71","","","","","","0","1","501","1.02","","0.0","227","0.0",""
"2014-01-06 12:00","68097.0","12.46","1","12.65","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","30.0","228","0.0",""
"2014-01-16 12:00","68406.0","13.19","1","13.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","229","0.0",""
"2014-01-21 12:00","68673.0","10.65","1","11.11","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","230","0.0",""
"2014-01-30 12:00","68948.0","12.98","1","13.17","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","231","0.0",""
"2014-02-06 12:00","69265.0","12.43","1","12.62","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","232","0.0",""
"2014-02-11 12:00","69565.0","13.23","1","13.6","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.03","692706","10.0","233","0.0",""
"2014-03-02 12:00","69877.0","14.12","1","14.52","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.03","692706","26.0","234","0.0",""
"2014-03-20 12:00","70222.0","15.8","1","16.24","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.03","692706","20.0","235","0.0",""
"2014-03-29 12:00","70576.0","12.99","1","13.18","","43.25689","12.75718","Metano San Pellegrino - Gualdo Tadino","","0","1","501","1.01","692843","0.0","236","0.0",""
"2014-03-31 12:00","70867.0","14.66","1","14.92","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","237","0.0",""
"2014-04-01 12:00","71188.0","12.11","1","12.38","","","","","","0","1","501","1.02","","0.0","238","0.0",""
"2014-04-11 12:00","71480.0","12.16","1","12.38","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","239","0.0",""
"2014-04-17 12:00","71750.0","12.3","1","12.52","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","240","0.0",""
"2014-04-23 12:00","72037.0","11.21","1","11.41","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","241","0.0",""
"2014-04-30 12:00","72371.0","12.44","1","12.66","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","40.0","242","0.0",""
"2014-05-14 12:00","72678.0","12.01","1","12.23","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","1.02","492989","0.0","243","0.0",""
"2014-05-16 12:00","72776.0","12.95","0","22.0","","","","","","0","2","110","1.7","","0.0","244","0.0",""
"2014-05-19 12:00","72965.0","12.29","1","12.51","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","245","0.0",""
"2014-06-03 12:00","73263.0","12.13","1","12.31","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","246","0.0",""
"2014-06-07 12:00","73668.0","11.2","1","11.37","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","100.0","247","0.0",""
"2014-06-11 12:00","73936.0","11.11","1","11.31","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","248","0.0",""
"2014-06-15 12:00","74192.0","11.01","1","11.21","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","249","0.0",""
"2014-07-03 12:00","74510.0","12.45","1","12.67","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","20.0","250","0.0",""
"2014-07-21 12:00","74765.0","9.99","1","10.17","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","251","0.0",""
"2014-07-28 12:00","75098.0","12.4","1","12.62","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","40.0","252","0.0",""
"2014-08-05 12:00","75372.0","8.53","0","15.0","","","","","","0","2","110","1.76","","0.0","253","0.0",""
"2014-08-05 12:00","75371.0","10.89","1","11.05","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","254","0.0",""
"2014-08-09 12:00","75687.0","11.11","1","11.31","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","20.0","255","0.0",""
"2014-08-19 12:00","75948.0","11.44","1","11.61","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","115.0","256","0.0",""
"2014-08-28 12:00","76325.0","12.79","1","13.02","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","257","0.0",""
"2014-09-02 12:00","76513.0","11.63","0","20.0","","","","","","0","2","110","1.72","","0.0","258","0.0",""
"2014-09-04 12:00","76700.0","12.57","0","12.8","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","2","110","1.02","692706","65.0","259","0.0",""
"2014-09-12 12:00","77018.0","12.1","1","12.28","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","260","0.0",""
"2014-09-17 12:00","77268.0","9.58","1","9.72","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","261","0.0",""
"2014-09-23 12:00","77596.0","11.19","1","11.39","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","25.0","262","0.0",""
"2014-10-01 12:00","77867.0","12.34","1","12.53","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","263","0.0",""
"2014-10-04 12:00","78129.0","10.7","1","10.86","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","264","0.0",""
"2014-10-13 12:00","78541.0","30.69","0","50.0","","","","","","0","2","110","1.63","","0.0","265","0.0",""
"2014-10-13 12:00","78473.0","12.02","1","12.2","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","65.0","266","0.0",""
"2014-10-15 12:00","78541.0","11.87","1","12.08","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","267","0.0",""
"2014-10-22 12:00","78743.0","11.98","1","12.2","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","10.0","268","0.0",""
"2014-10-27 12:00","79073.0","12.22","1","12.4","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","269","0.0",""
"2014-11-01 12:00","79353.0","12.24","1","12.42","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","25.0","270","0.0",""
"2014-11-05 12:00","79671.0","12.74","1","12.97","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","271","0.0",""
"2014-11-10 12:00","79955.0","12.05","1","12.23","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","45.0","272","0.0",""
"2014-11-13 12:00","80314.0","13.87","1","14.08","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","63.0","273","0.0",""
"2014-11-15 12:00","80707.0","12.95","1","13.18","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.02","692706","0.0","274","0.0",""
"2014-11-20 12:00","81014.0","11.58","1","11.75","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","275","0.0",""
"2014-11-25 12:00","81303.0","11.33","1","11.5","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","276","0.0",""
"2014-11-29 12:00","81908.0","12.84","1","13.03","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","25.0","277","0.0",""
"2014-12-03 12:00","82231.0","12.83","1","13.02","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","7.0","278","0.0",""
"2014-12-06 12:00","82531.0","11.79","1","11.97","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","279","0.0",""
"2014-12-10 12:00","83405.0","13.3","1","13.3","","","","","","0","1","501","1.0","","0.0","280","0.0",""
"2014-12-10 12:00","83173.0","7.73","1","8.26","","","","","","0","1","501","1.07","","0.0","281","0.0",""
"2014-12-10 12:00","83010.0","9.09","1","9.23","","","","","","0","1","501","1.01","","0.0","282","0.0",""
"2014-12-10 12:00","82793.0","13.54","1","13.74","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","283","0.0",""
"2014-12-16 12:00","83421.0","8.58","1","9.1","","","","","","0","1","501","1.06","","0.0","284","0.0",""
"2014-12-17 12:00","83669.0","21.58","0","30.0","","","","","","0","2","110","1.39","","0.0","285","0.0",""
"2014-12-17 12:00","83917.0","13.89","1","13.89","","","","","","0","1","501","1.0","","10.0","286","0.0",""
"2014-12-17 12:00","84150.0","11.31","1","12.14","","","","","","0","1","501","1.07","","0.0","287","0.0",""
"2014-12-17 12:00","84409.0","12.88","1","13.11","","","","","","0","1","501","1.02","","0.0","288","0.0",""
"2014-12-22 12:00","84803.0","13.34","1","13.58","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","100.0","289","0.0",""
"2014-12-29 12:00","85254.0","12.69","1","13.01","","","","","","0","1","501","1.02","","155.0","290","0.0",""
"2014-12-31 12:00","85507.0","11.87","1","12.17","","","","","","0","1","501","1.02","","0.0","291","0.0",""
"2015-01-05 12:00","85828.0","16.33","1","16.62","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","35.0","292","0.0",""
"2015-01-09 12:00","86162.0","14.88","1","15.15","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","293","0.0",""
"2015-01-12 12:00","86474.0","15.91","1","16.2","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","294","0.0",""
"2015-01-16 12:00","86215.0","15.78","1","16.06","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","295","0.0",""
"2015-01-22 12:00","87137.0","14.75","1","15.02","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","296","0.0",""
"2015-01-30 12:00","87502.0","13.46","1","13.7","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","65.0","297","0.0",""
"2015-02-04 12:00","87890.0","14.25","1","14.38","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","65.0","298","0.0",""
"2015-02-11 12:00","88195.0","15.13","1","15.27","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","299","0.0",""
"2015-02-12 12:00","88253.0","39.61","0","58.19","","","","","","0","2","110","1.47","","0.0","300","0.0",""
"2015-02-16 12:00","88500.0","12.82","1","12.94","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","301","0.0",""
"2015-02-19 12:00","88780.0","13.22","1","13.34","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","302","0.0",""
"2015-02-23 12:00","79106.0","13.41","1","13.53","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","30.0","303","0.0",""
"2015-03-01 12:00","89624.0","12.25","1","12.5","","","","","","0","1","501","1.02","","240.0","304","0.0",""
"2015-03-03 12:00","89864.0","11.46","1","11.56","","","","","","0","1","501","1.01","","0.0","305","0.0",""
"2015-03-03 12:00","89861.0","13.63","0","20.0","","","","","","0","2","110","1.47","","0.0","306","0.0",""
"2015-03-11 12:00","90297.0","13.62","1","13.74","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","160.0","307","0.0",""
"2015-03-20 12:00","90595.0","12.69","1","12.8","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","25.0","308","0.0",""
"2015-03-27 12:00","90863.0","12.15","1","12.26","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","309","0.0",""
"2015-04-02 12:00","91137.0","11.45","1","11.54","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","310","0.0",""
"2015-04-07 12:00","91384.0","12.35","1","12.45","","","","","","0","1","501","1.01","","0.0","311","0.0",""
"2015-04-13 12:00","91686.0","12.01","1","12.11","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","312","0.0",""
"2015-04-19 12:00","91988.0","12.09","1","12.19","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","20.0","313","0.0",""
"2015-04-23 12:00","92224.0","10.69","1","10.67","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","314","0.0",""
"2015-04-27 12:00","92546.0","12.59","1","12.59","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","20.0","315","0.0",""
"2015-05-04 12:00","92836.0","10.76","1","10.85","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","316","0.0",""
"2015-05-14 12:00","93091.0","12.61","1","12.71","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","317","0.0",""
"2015-05-18 12:00","93345.0","9.3","1","9.37","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","318","0.0",""
"2015-05-23 12:00","93598.0","14.54","1","14.51","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","319","0.0",""
"2015-05-30 12:00","93874.0","11.64","1","11.73","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","25.0","320","0.0",""
"2015-06-04 12:00","94169.0","11.93","1","12.03","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","20.0","321","0.0",""
"2015-06-17 12:00","94422.0","11.98","1","12.08","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","322","0.0",""
"2015-06-21 12:00","94700.0","10.75","1","10.73","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","15.0","323","0.0",""
"2015-06-23 12:00","94969.0","11.28","1","11.37","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","324","0.0",""
"2015-06-29 12:00","95227.0","11.29","1","11.38","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","325","0.0",""
"2015-07-05 12:00","95521.0","11.33","1","11.31","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","30.0","326","0.0",""
"2015-07-08 12:00","95753.0","10.91","1","11.0","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","327","0.0",""
"2015-07-12 12:00","96083.0","11.79","1","20.0","","","","","","0","1","501","1.7","","0.0","328","0.0",""
"2015-07-13 12:00","96245.0","11.52","1","11.61","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","250.0","329","0.0",""
"2015-07-22 12:00","96455.0","9.9","1","9.98","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","1.01","492989","0.0","330","0.0",""
"2015-07-25 12:00","96702.0","11.94","1","12.04","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","331","0.0",""
"2015-07-29 12:00","97013.0","4.22","1","4.16","","","","","","0","1","501","0.98","","0.0","332","0.0",""
"2015-07-29 12:00","97316.0","13.1","1","13.03","","","","","","0","1","501","1.0","","0.0","333","0.0",""
"2015-07-29 12:00","96903.0","31.27","0","50.0","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","2","110","1.6","692706","0.0","334","0.0",""
"2015-07-29 12:00","96903.0","9.38","1","9.46","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.01","692706","0.0","335","0.0",""
"2015-08-01 12:00","97840.0","13.51","1","13.47","","","","","","0","1","501","1.0","","0.0","336","0.0",""
"2015-08-05 12:00","98822.0","19.82","0","30.0","","","","","","0","2","110","1.51","","0.0","337","0.0",""
"2015-08-05 12:00","98197.0","12.61","1","12.57","","","","","","0","1","501","1.0","","250.0","338","0.0",""
"2015-08-05 12:00","98405.0","12.75","1","12.43","","","","","","0","1","501","0.98","","0.0","339","0.0",""
"2015-08-05 12:00","98600.0","10.98","1","10.65","","","","","","0","1","501","0.97","","0.0","340","0.0",""
"2015-08-10 12:00","99035.0","11.26","1","11.24","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","341","0.0",""
"2015-08-15 12:00","99351.0","12.51","0","20.0","","","","","","0","2","110","1.6","","0.0","342","0.0",""
"2015-08-17 12:00","99655.0","11.56","1","11.65","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","343","0.0",""
"2015-08-17 12:00","100480.0","9.19","1","9.26","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","344","0.0",""
"2015-08-17 12:00","99857.0","6.58","0","10.0","","","","","","0","2","110","1.52","","0.0","345","0.0",""
"2015-08-18 12:00","100004.0","11.69","1","11.67","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","346","0.0",""
"2015-08-24 12:00","100246.0","10.04","1","10.02","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","347","0.0",""
"2015-09-04 12:00","100730.0","11.18","1","11.16","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","348","0.0",""
"2015-09-07 12:00","100945.0","10.08","1","10.06","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","349","0.0",""
"2015-09-11 12:00","101221.0","10.97","1","10.95","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","350","0.0",""
"2015-09-12 12:00","101284.0","19.75","0","30.0","","","","","","0","2","110","1.52","","0.0","351","0.0",""
"2015-09-15 12:00","101507.0","11.84","1","11.82","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","352","0.0",""
"2015-09-21 12:00","101794.0","11.29","1","11.27","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","353","0.0",""
"2015-09-27 12:00","102037.0","11.1","1","11.08","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","354","0.0",""
"2015-10-04 12:00","102746.0","9.93","1","9.92","","","","","","0","1","501","1.0","","0.0","355","0.0",""
"2015-10-04 12:00","102548.0","6.93","1","7.13","","","","","","0","1","501","1.03","","0.0","356","0.0",""
